switch_id,timestamp,power_consumption
lt_01,2025-04-25 09:55:48,19.44
dw_01,2025-04-25 09:55:48,1158.66
wm_01,2025-04-25 09:55:48,1402.74
lt_04,2025-04-25 09:55:48,58.31
rf_01,2025-04-25 09:55:48,167.36
mw_01,2025-04-25 09:56:48,1186.07
ac_02,2025-04-25 09:56:48,461.05
ac_01,2025-04-25 09:56:48,336.48
wm_01,2025-04-25 09:56:48,1207.29
lt_02,2025-04-25 09:56:48,19.11
dw_01,2025-04-25 09:56:48,1129.86
ac_03,2025-04-25 09:56:48,694.12
rf_01,2025-04-25 09:56:48,178.5
lt_05,2025-04-25 09:56:48,62.32
lt_03,2025-04-25 09:56:48,70.28
lt_04,2025-04-25 09:56:48,52.57
lt_06,2025-04-25 09:56:48,34.04
sp_01,2025-04-25 09:57:48,158.01
lt_02,2025-04-25 09:57:48,86.92
ac_01,2025-04-25 09:57:48,352.0
mw_01,2025-04-25 09:57:48,1087.0
lt_03,2025-04-25 09:57:48,98.63
wm_01,2025-04-25 09:57:48,997.68
lt_05,2025-04-25 09:57:48,173.14
lt_04,2025-04-25 09:57:48,68.79
ac_03,2025-04-25 09:57:48,539.75
ac_02,2025-04-25 09:58:48,541.84
mw_01,2025-04-25 09:58:48,966.69
ac_03,2025-04-25 09:58:48,595.54
ac_01,2025-04-25 09:58:48,543.41
lt_01,2025-04-25 09:58:48,42.91
sp_01,2025-04-25 09:59:48,94.41
ac_03,2025-04-25 09:59:48,384.66
lt_05,2025-04-25 09:59:48,81.61
ac_01,2025-04-25 09:59:48,594.01
tv_01,2025-04-25 09:59:48,103.57
lt_03,2025-04-25 09:59:48,99.86
wm_01,2025-04-25 09:59:48,1130.17
rf_01,2025-04-25 09:59:48,170.67
ac_02,2025-04-25 09:59:48,563.7
lt_01,2025-04-25 09:59:48,21.46
lt_02,2025-04-25 09:59:48,46.89
dw_01,2025-04-25 09:59:48,1046.68
ac_02,2025-04-25 10:00:48,567.26
wm_01,2025-04-25 10:00:48,819.57
lt_05,2025-04-25 10:00:48,25.59
lt_01,2025-04-25 10:00:48,42.16
lt_02,2025-04-25 10:00:48,73.38
rf_01,2025-04-25 10:00:48,196.12
lt_06,2025-04-25 10:00:48,48.01
lt_06,2025-04-25 10:01:48,35.45
sp_01,2025-04-25 10:01:48,76.03
tv_01,2025-04-25 10:01:48,105.58
lt_03,2025-04-25 10:01:48,57.89
ac_02,2025-04-25 10:01:48,437.88
lt_01,2025-04-25 10:01:48,71.59
ac_03,2025-04-25 10:01:48,347.96
rf_01,2025-04-25 10:01:48,168.71
wm_01,2025-04-25 10:01:48,1271.52
ac_01,2025-04-25 10:02:48,364.6
wm_01,2025-04-25 10:02:48,674.8
lt_01,2025-04-25 10:02:48,74.71
rf_01,2025-04-25 10:02:48,186.92
lt_05,2025-04-25 10:02:48,47.83
ac_02,2025-04-25 10:02:48,447.68
lt_02,2025-04-25 10:02:48,95.95
lt_03,2025-04-25 10:02:48,83.92
mw_01,2025-04-25 10:02:48,901.69
dw_01,2025-04-25 10:03:48,1241.15
mw_01,2025-04-25 10:03:48,1174.12
ac_01,2025-04-25 10:03:48,374.28
sp_01,2025-04-25 10:03:48,123.11
ac_03,2025-04-25 10:03:48,687.85
lt_01,2025-04-25 10:03:48,62.13
lt_05,2025-04-25 10:03:48,13.29
lt_02,2025-04-25 10:03:48,56.99
tv_01,2025-04-25 10:03:48,138.86
tv_01,2025-04-25 10:04:48,140.85
lt_05,2025-04-25 10:04:48,58.95
lt_03,2025-04-25 10:04:48,32.35
ac_03,2025-04-25 10:04:48,300.6
ac_01,2025-04-25 10:04:48,557.83
ac_01,2025-04-25 10:05:48,524.47
lt_03,2025-04-25 10:05:48,72.04
mw_01,2025-04-25 10:05:48,1129.46
ac_02,2025-04-25 10:05:48,658.48
lt_06,2025-04-25 10:05:48,93.41
ac_03,2025-04-25 10:05:48,388.99
tv_01,2025-04-25 10:05:48,132.92
wm_01,2025-04-25 10:05:48,648.73
rf_01,2025-04-25 10:05:48,174.06
tv_01,2025-04-25 10:06:48,135.31
lt_03,2025-04-25 10:06:48,90.64
lt_06,2025-04-25 10:06:48,79.62
wm_01,2025-04-25 10:06:48,700.28
lt_01,2025-04-25 10:06:48,73.07
ac_03,2025-04-25 10:06:48,335.62
lt_05,2025-04-25 10:06:48,33.63
dw_01,2025-04-25 10:06:48,972.15
ac_01,2025-04-25 10:06:48,515.55
lt_06,2025-04-25 10:07:48,22.96
lt_02,2025-04-25 10:07:48,94.48
lt_04,2025-04-25 10:07:48,25.32
rf_01,2025-04-25 10:07:48,160.48
ac_02,2025-04-25 10:07:48,433.03
sp_01,2025-04-25 10:07:48,147.25
lt_03,2025-04-25 10:07:48,75.92
lt_01,2025-04-25 10:07:48,46.45
tv_01,2025-04-25 10:08:48,124.3
rf_01,2025-04-25 10:08:48,180.05
lt_01,2025-04-25 10:08:48,38.64
wm_01,2025-04-25 10:08:48,570.19
lt_03,2025-04-25 10:08:48,30.26
dw_01,2025-04-25 10:08:48,1250.82
ac_01,2025-04-25 10:08:48,302.73
mw_01,2025-04-25 10:08:48,921.6
lt_05,2025-04-25 10:08:48,58.71
lt_06,2025-04-25 10:08:48,30.31
mw_01,2025-04-25 10:09:48,931.71
dw_01,2025-04-25 10:09:48,806.91
lt_05,2025-04-25 10:09:48,38.79
lt_01,2025-04-25 10:09:48,14.15
ac_02,2025-04-25 10:09:48,657.21
tv_01,2025-04-25 10:09:48,108.23
sp_01,2025-04-25 10:10:48,55.51
lt_04,2025-04-25 10:10:48,66.99
lt_01,2025-04-25 10:10:48,13.94
wm_01,2025-04-25 10:10:48,523.08
ac_02,2025-04-25 10:10:48,469.57
lt_03,2025-04-25 10:10:48,27.3
lt_05,2025-04-25 10:10:48,29.55
tv_01,2025-04-25 10:10:48,135.74
rf_01,2025-04-25 10:10:48,110.48
lt_05,2025-04-25 10:11:48,72.74
sp_01,2025-04-25 10:11:48,32.3
ac_03,2025-04-25 10:11:48,521.91
lt_02,2025-04-25 10:11:48,19.53
wm_01,2025-04-25 10:11:48,1393.62
lt_02,2025-04-25 10:12:48,96.15
dw_01,2025-04-25 10:12:48,873.85
rf_01,2025-04-25 10:12:48,121.9
ac_03,2025-04-25 10:12:48,541.34
lt_06,2025-04-25 10:12:48,60.81
lt_04,2025-04-25 10:12:48,46.3
rf_01,2025-04-25 10:13:48,111.93
lt_04,2025-04-25 10:13:48,91.44
ac_02,2025-04-25 10:13:48,593.24
sp_01,2025-04-25 10:13:48,30.83
lt_01,2025-04-25 10:13:48,35.61
lt_06,2025-04-25 10:13:48,49.53
lt_05,2025-04-25 10:13:48,61.55
tv_01,2025-04-25 10:13:48,120.4
dw_01,2025-04-25 10:13:48,1080.93
lt_03,2025-04-25 10:13:48,20.58
mw_01,2025-04-25 10:13:48,959.27
lt_02,2025-04-25 10:13:48,46.33
mw_01,2025-04-25 10:14:48,1194.43
lt_05,2025-04-25 10:14:48,79.51
tv_01,2025-04-25 10:14:48,140.83
ac_02,2025-04-25 10:14:48,571.01
sp_01,2025-04-25 10:14:48,59.76
lt_04,2025-04-25 10:14:48,57.92
ac_03,2025-04-25 10:14:48,692.25
lt_04,2025-04-25 10:15:48,48.06
lt_05,2025-04-25 10:15:48,56.46
ac_02,2025-04-25 10:15:48,566.08
tv_01,2025-04-25 10:15:48,107.24
ac_03,2025-04-25 10:15:48,431.96
rf_01,2025-04-25 10:15:48,134.78
mw_01,2025-04-25 10:16:48,1003.18
lt_01,2025-04-25 10:16:48,70.43
dw_01,2025-04-25 10:16:48,1081.83
lt_02,2025-04-25 10:16:48,19.57
lt_05,2025-04-25 10:16:48,46.75
lt_06,2025-04-25 10:16:48,72.51
lt_04,2025-04-25 10:16:48,73.16
dw_01,2025-04-25 10:17:48,1132.42
rf_01,2025-04-25 10:17:48,166.16
lt_05,2025-04-25 10:17:48,57.6
lt_06,2025-04-25 10:17:48,41.06
ac_01,2025-04-25 10:17:48,639.41
wm_01,2025-04-25 10:17:48,541.04
lt_01,2025-04-25 10:17:48,23.64
lt_04,2025-04-25 10:17:48,67.98
tv_01,2025-04-25 10:17:48,122.3
mw_01,2025-04-25 10:18:48,1129.59
lt_05,2025-04-25 10:18:48,27.07
lt_02,2025-04-25 10:18:48,11.94
lt_01,2025-04-25 10:18:48,24.64
ac_03,2025-04-25 10:18:48,394.36
ac_02,2025-04-25 10:18:48,604.34
dw_01,2025-04-25 10:19:48,1232.93
ac_01,2025-04-25 10:19:48,580.45
ac_03,2025-04-25 10:19:48,400.47
ac_02,2025-04-25 10:19:48,678.75
lt_03,2025-04-25 10:19:48,10.8
rf_01,2025-04-25 10:19:48,104.6
lt_02,2025-04-25 10:19:48,49.85
lt_06,2025-04-25 10:20:48,37.45
sp_01,2025-04-25 10:20:48,32.64
lt_03,2025-04-25 10:20:48,48.9
lt_05,2025-04-25 10:20:48,50.71
lt_04,2025-04-25 10:20:48,47.53
rf_01,2025-04-25 10:20:48,104.68
ac_03,2025-04-25 10:20:48,516.6
mw_01,2025-04-25 10:20:48,1097.97
ac_02,2025-04-25 10:20:48,385.33
dw_01,2025-04-25 10:20:48,1214.52
lt_01,2025-04-25 10:20:48,39.51
lt_02,2025-04-25 10:20:48,92.0
lt_04,2025-04-25 10:21:48,22.64
lt_05,2025-04-25 10:21:48,38.16
wm_01,2025-04-25 10:21:48,1060.5
ac_03,2025-04-25 10:21:48,570.42
tv_01,2025-04-25 10:21:48,110.41
rf_01,2025-04-25 10:21:48,129.75
ac_02,2025-04-25 10:21:48,535.08
sp_01,2025-04-25 10:21:48,68.22
mw_01,2025-04-25 10:21:48,934.59
lt_01,2025-04-25 10:21:48,27.52
ac_01,2025-04-25 10:22:48,407.92
lt_06,2025-04-25 10:22:48,31.34
tv_01,2025-04-25 10:22:48,107.84
lt_03,2025-04-25 10:22:48,79.17
lt_04,2025-04-25 10:22:48,68.38
wm_01,2025-04-25 10:23:48,1077.1
mw_01,2025-04-25 10:23:48,982.33
rf_01,2025-04-25 10:23:48,177.63
ac_02,2025-04-25 10:23:48,309.77
dw_01,2025-04-25 10:23:48,903.41
lt_04,2025-04-25 10:23:48,10.51
lt_02,2025-04-25 10:24:48,54.41
lt_06,2025-04-25 10:24:48,86.45
mw_01,2025-04-25 10:24:48,1152.57
dw_01,2025-04-25 10:24:48,1101.04
lt_05,2025-04-25 10:24:48,72.4
sp_01,2025-04-25 10:24:48,37.16
lt_03,2025-04-25 10:24:48,27.0
tv_01,2025-04-25 10:24:48,113.62
rf_01,2025-04-25 10:24:48,138.07
mw_01,2025-04-25 10:25:48,1026.33
tv_01,2025-04-25 10:25:48,142.33
lt_06,2025-04-25 10:25:48,76.22
ac_02,2025-04-25 10:25:48,433.33
lt_04,2025-04-25 10:25:48,39.25
lt_01,2025-04-25 10:26:48,63.58
ac_01,2025-04-25 10:26:48,515.72
sp_01,2025-04-25 10:26:48,100.49
tv_01,2025-04-25 10:26:48,88.92
lt_06,2025-04-25 10:26:48,37.62
lt_02,2025-04-25 10:26:48,89.18
dw_01,2025-04-25 10:26:48,1251.54
ac_01,2025-04-25 10:27:48,454.85
lt_03,2025-04-25 10:27:48,85.21
wm_01,2025-04-25 10:27:48,1394.21
rf_01,2025-04-25 10:27:48,178.6
lt_06,2025-04-25 10:27:48,94.45
dw_01,2025-04-25 10:27:48,1110.18
ac_02,2025-04-25 10:27:48,306.83
mw_01,2025-04-25 10:28:48,1066.15
lt_04,2025-04-25 10:28:48,58.79
lt_02,2025-04-25 10:28:48,90.96
sp_01,2025-04-25 10:28:48,87.06
dw_01,2025-04-25 10:28:48,963.66
lt_06,2025-04-25 10:28:48,91.28
tv_01,2025-04-25 10:28:48,106.97
ac_02,2025-04-25 10:28:48,422.21
mw_01,2025-04-25 10:29:48,911.18
ac_01,2025-04-25 10:29:48,594.59
lt_02,2025-04-25 10:29:48,44.91
sp_01,2025-04-25 10:29:48,51.64
rf_01,2025-04-25 10:29:48,137.01
ac_01,2025-04-25 10:30:48,609.22
sp_01,2025-04-25 10:30:48,193.56
ac_02,2025-04-25 10:30:48,518.51
lt_03,2025-04-25 10:30:48,29.07
rf_01,2025-04-25 10:30:48,186.86
lt_06,2025-04-25 10:30:48,18.5
tv_01,2025-04-25 10:30:48,111.66
lt_02,2025-04-25 10:30:48,24.91
lt_04,2025-04-25 10:31:48,77.75
sp_01,2025-04-25 10:31:48,56.38
ac_02,2025-04-25 10:31:48,354.83
mw_01,2025-04-25 10:31:48,1100.7
tv_01,2025-04-25 10:31:48,131.17
lt_05,2025-04-25 10:31:48,73.84
ac_03,2025-04-25 10:32:48,359.17
rf_01,2025-04-25 10:32:48,113.92
lt_06,2025-04-25 10:32:48,90.39
lt_04,2025-04-25 10:32:48,62.94
ac_02,2025-04-25 10:32:48,639.16
tv_01,2025-04-25 10:32:48,87.54
sp_01,2025-04-25 10:32:48,274.27
mw_01,2025-04-25 10:32:48,1011.38
lt_03,2025-04-25 10:32:48,95.73
lt_05,2025-04-25 10:32:48,54.89
ac_02,2025-04-25 10:33:48,538.26
tv_01,2025-04-25 10:33:48,95.63
lt_02,2025-04-25 10:33:48,24.08
lt_03,2025-04-25 10:33:48,69.14
lt_06,2025-04-25 10:33:48,55.83
mw_01,2025-04-25 10:33:48,1159.75
ac_03,2025-04-25 10:33:48,550.9
dw_01,2025-04-25 10:34:48,948.4
lt_01,2025-04-25 10:34:48,29.05
tv_01,2025-04-25 10:34:48,93.89
ac_02,2025-04-25 10:34:48,385.34
lt_03,2025-04-25 10:34:48,67.18
wm_01,2025-04-25 10:34:48,1416.36
lt_02,2025-04-25 10:34:48,78.32
lt_05,2025-04-25 10:34:48,25.69
ac_02,2025-04-25 10:35:48,447.69
tv_01,2025-04-25 10:35:48,102.97
mw_01,2025-04-25 10:35:48,1184.87
lt_05,2025-04-25 10:35:48,86.94
sp_01,2025-04-25 10:35:48,174.18
rf_01,2025-04-25 10:35:48,197.06
wm_01,2025-04-25 10:35:48,1363.73
lt_02,2025-04-25 10:35:48,92.61
ac_03,2025-04-25 10:35:48,361.03
ac_01,2025-04-25 10:35:48,667.91
lt_04,2025-04-25 10:35:48,58.79
rf_01,2025-04-25 10:36:48,118.77
lt_02,2025-04-25 10:36:48,81.77
tv_01,2025-04-25 10:36:48,79.68
lt_03,2025-04-25 10:36:48,72.58
sp_01,2025-04-25 10:36:48,56.62
dw_01,2025-04-25 10:37:48,1015.11
tv_01,2025-04-25 10:37:48,92.46
ac_01,2025-04-25 10:37:48,415.13
ac_02,2025-04-25 10:37:48,378.57
ac_03,2025-04-25 10:37:48,508.99
lt_04,2025-04-25 10:37:48,68.05
wm_01,2025-04-25 10:37:48,545.37
lt_02,2025-04-25 10:37:48,66.47
rf_01,2025-04-25 10:37:48,136.24
lt_05,2025-04-25 10:37:48,90.57
lt_03,2025-04-25 10:38:48,87.72
lt_04,2025-04-25 10:38:48,123.24
rf_01,2025-04-25 10:38:48,186.97
lt_02,2025-04-25 10:38:48,56.79
lt_05,2025-04-25 10:38:48,14.19
ac_03,2025-04-25 10:38:48,595.97
sp_01,2025-04-25 10:38:48,135.41
dw_01,2025-04-25 10:38:48,864.52
mw_01,2025-04-25 10:38:48,1018.6
wm_01,2025-04-25 10:38:48,935.55
lt_06,2025-04-25 10:38:48,59.68
ac_02,2025-04-25 10:38:48,341.86
rf_01,2025-04-25 10:39:48,180.0
lt_05,2025-04-25 10:39:48,68.72
lt_03,2025-04-25 10:39:48,37.82
lt_01,2025-04-25 10:39:48,46.41
lt_04,2025-04-25 10:39:48,46.28
lt_02,2025-04-25 10:39:48,17.85
tv_01,2025-04-25 10:39:48,110.56
mw_01,2025-04-25 10:39:48,1089.48
dw_01,2025-04-25 10:39:48,914.53
ac_03,2025-04-25 10:40:48,405.53
rf_01,2025-04-25 10:40:48,197.66
lt_01,2025-04-25 10:40:48,79.74
ac_02,2025-04-25 10:40:48,407.97
tv_01,2025-04-25 10:40:48,123.73
rf_01,2025-04-25 10:41:48,130.76
lt_04,2025-04-25 10:41:48,87.94
lt_05,2025-04-25 10:41:48,47.2
ac_02,2025-04-25 10:41:48,633.03
tv_01,2025-04-25 10:41:48,83.61
mw_01,2025-04-25 10:42:48,920.73
lt_03,2025-04-25 10:42:48,12.87
lt_06,2025-04-25 10:42:48,55.09
lt_02,2025-04-25 10:42:48,98.12
lt_05,2025-04-25 10:42:48,15.47
lt_04,2025-04-25 10:42:48,21.21
dw_01,2025-04-25 10:42:48,1251.57
lt_05,2025-04-25 10:43:48,40.62
lt_02,2025-04-25 10:43:48,60.66
lt_01,2025-04-25 10:43:48,14.99
ac_02,2025-04-25 10:43:48,475.98
tv_01,2025-04-25 10:43:48,140.51
ac_01,2025-04-25 10:43:48,540.27
lt_06,2025-04-25 10:43:48,15.49
lt_03,2025-04-25 10:43:48,53.12
ac_03,2025-04-25 10:43:48,556.33
mw_01,2025-04-25 10:44:48,1045.17
lt_03,2025-04-25 10:44:48,20.22
lt_06,2025-04-25 10:44:48,81.83
sp_01,2025-04-25 10:44:48,132.53
ac_01,2025-04-25 10:44:48,500.35
lt_05,2025-04-25 10:44:48,58.85
rf_01,2025-04-25 10:44:48,166.36
lt_02,2025-04-25 10:44:48,89.85
ac_03,2025-04-25 10:44:48,676.2
tv_01,2025-04-25 10:44:48,94.32
wm_01,2025-04-25 10:44:48,1402.27
dw_01,2025-04-25 10:44:48,1009.08
lt_06,2025-04-25 10:45:48,61.85
rf_01,2025-04-25 10:45:48,131.14
lt_01,2025-04-25 10:45:48,39.55
lt_05,2025-04-25 10:45:48,20.62
lt_03,2025-04-25 10:45:48,53.31
dw_01,2025-04-25 10:45:48,1262.62
lt_02,2025-04-25 10:45:48,82.54
ac_03,2025-04-25 10:45:48,368.51
mw_01,2025-04-25 10:45:48,1040.64
ac_02,2025-04-25 10:45:48,525.87
tv_01,2025-04-25 10:45:48,110.76
dw_01,2025-04-25 10:46:48,1270.87
lt_03,2025-04-25 10:46:48,15.79
tv_01,2025-04-25 10:46:48,140.42
lt_06,2025-04-25 10:46:48,63.14
wm_01,2025-04-25 10:46:48,784.8
sp_01,2025-04-25 10:46:48,110.11
lt_05,2025-04-25 10:46:48,77.0
wm_01,2025-04-25 10:47:48,1365.85
lt_05,2025-04-25 10:47:48,94.38
sp_01,2025-04-25 10:47:48,108.65
dw_01,2025-04-25 10:47:48,947.41
ac_02,2025-04-25 10:47:48,376.61
tv_01,2025-04-25 10:47:48,81.28
lt_01,2025-04-25 10:47:48,89.48
lt_03,2025-04-25 10:47:48,69.55
lt_04,2025-04-25 10:47:48,47.22
mw_01,2025-04-25 10:47:48,1549.26
lt_02,2025-04-25 10:47:48,94.73
ac_01,2025-04-25 10:47:48,599.51
lt_01,2025-04-25 10:48:48,19.31
wm_01,2025-04-25 10:48:48,847.38
lt_05,2025-04-25 10:48:48,30.78
sp_01,2025-04-25 10:48:48,78.02
ac_02,2025-04-25 10:48:48,610.77
rf_01,2025-04-25 10:48:48,149.62
tv_01,2025-04-25 10:48:48,79.21
lt_03,2025-04-25 10:48:48,72.52
ac_03,2025-04-25 10:48:48,360.89
lt_04,2025-04-25 10:48:48,47.39
lt_06,2025-04-25 10:48:48,53.72
dw_01,2025-04-25 10:48:48,1027.21
tv_01,2025-04-25 10:49:48,70.09
sp_01,2025-04-25 10:49:48,143.46
ac_01,2025-04-25 10:49:48,614.35
ac_03,2025-04-25 10:49:48,587.54
lt_03,2025-04-25 10:49:48,20.61
ac_02,2025-04-25 10:49:48,555.14
dw_01,2025-04-25 10:49:48,1054.73
lt_02,2025-04-25 10:49:48,77.67
lt_05,2025-04-25 10:49:48,50.2
lt_02,2025-04-25 10:50:48,64.83
lt_03,2025-04-25 10:50:48,47.32
lt_04,2025-04-25 10:50:48,86.1
lt_05,2025-04-25 10:50:48,22.18
ac_01,2025-04-25 10:50:48,482.11
lt_06,2025-04-25 10:51:48,15.37
wm_01,2025-04-25 10:51:48,1171.65
lt_04,2025-04-25 10:51:48,34.81
ac_03,2025-04-25 10:51:48,471.98
rf_01,2025-04-25 10:51:48,146.36
mw_01,2025-04-25 10:52:48,1024.59
lt_05,2025-04-25 10:52:48,26.84
lt_06,2025-04-25 10:52:48,54.61
wm_01,2025-04-25 10:52:48,511.27
sp_01,2025-04-25 10:52:48,39.24
ac_01,2025-04-25 10:52:48,589.3
ac_03,2025-04-25 10:52:48,531.76
rf_01,2025-04-25 10:53:48,189.23
ac_03,2025-04-25 10:53:48,649.82
ac_01,2025-04-25 10:53:48,643.26
lt_06,2025-04-25 10:53:48,11.06
ac_02,2025-04-25 10:53:48,650.67
dw_01,2025-04-25 10:53:48,1258.22
tv_01,2025-04-25 10:54:48,134.5
ac_01,2025-04-25 10:54:48,333.42
dw_01,2025-04-25 10:54:48,931.71
lt_06,2025-04-25 10:54:48,18.74
lt_05,2025-04-25 10:54:48,35.72
lt_02,2025-04-25 10:54:48,24.62
lt_04,2025-04-25 10:54:48,45.69
lt_01,2025-04-25 10:54:48,65.23
ac_03,2025-04-25 10:54:48,436.46
lt_03,2025-04-25 10:54:48,41.0
wm_01,2025-04-25 10:54:48,566.52
mw_01,2025-04-25 10:55:48,995.5
lt_01,2025-04-25 10:55:48,63.81
tv_01,2025-04-25 10:55:48,72.58
lt_03,2025-04-25 10:55:48,35.46
dw_01,2025-04-25 10:55:48,848.53
lt_02,2025-04-25 10:55:48,47.66
lt_06,2025-04-25 10:55:48,31.0
lt_05,2025-04-25 10:55:48,13.52
rf_01,2025-04-25 10:55:48,151.47
lt_04,2025-04-25 10:55:48,58.86
ac_02,2025-04-25 10:55:48,421.77
wm_01,2025-04-25 10:55:48,1110.75
wm_01,2025-04-25 10:56:48,772.15
sp_01,2025-04-25 10:56:48,139.35
ac_01,2025-04-25 10:56:48,494.78
tv_01,2025-04-25 10:56:48,78.56
lt_06,2025-04-25 10:56:48,15.1
ac_02,2025-04-25 10:56:48,399.35
lt_04,2025-04-25 10:56:48,37.98
lt_02,2025-04-25 10:56:48,19.73
dw_01,2025-04-25 10:56:48,1235.07
dw_01,2025-04-25 10:57:48,1162.7
tv_01,2025-04-25 10:57:48,124.82
ac_03,2025-04-25 10:57:48,564.85
lt_04,2025-04-25 10:57:48,14.14
ac_01,2025-04-25 10:57:48,608.65
lt_03,2025-04-25 10:57:48,42.04
sp_01,2025-04-25 10:57:48,182.82
lt_05,2025-04-25 10:57:48,43.84
ac_02,2025-04-25 10:57:48,524.1
lt_06,2025-04-25 10:57:48,53.27
wm_01,2025-04-25 10:57:48,1068.11
rf_01,2025-04-25 10:57:48,150.43
ac_02,2025-04-25 10:58:48,321.15
lt_03,2025-04-25 10:58:48,13.47
rf_01,2025-04-25 10:58:48,172.58
lt_06,2025-04-25 10:58:48,38.07
tv_01,2025-04-25 10:58:48,105.15
wm_01,2025-04-25 10:59:48,1072.71
rf_01,2025-04-25 10:59:48,175.59
ac_02,2025-04-25 10:59:48,466.17
ac_01,2025-04-25 10:59:48,321.05
sp_01,2025-04-25 10:59:48,88.87
lt_02,2025-04-25 10:59:48,67.12
tv_01,2025-04-25 10:59:48,92.54
ac_03,2025-04-25 10:59:48,305.39
lt_06,2025-04-25 10:59:48,30.86
lt_01,2025-04-25 10:59:48,43.79
mw_01,2025-04-25 10:59:48,1074.72
lt_05,2025-04-25 10:59:48,71.54
lt_03,2025-04-25 11:00:48,53.97
wm_01,2025-04-25 11:00:48,366.33
ac_03,2025-04-25 11:00:48,517.87
dw_01,2025-04-25 11:00:48,958.37
mw_01,2025-04-25 11:00:48,948.48
ac_02,2025-04-25 11:00:48,334.31
lt_02,2025-04-25 11:00:48,43.05
lt_01,2025-04-25 11:00:48,16.43
wm_01,2025-04-25 11:01:48,1174.07
ac_02,2025-04-25 11:01:48,310.52
lt_04,2025-04-25 11:01:48,78.6
lt_06,2025-04-25 11:01:48,88.76
dw_01,2025-04-25 11:01:48,1265.07
lt_01,2025-04-25 11:01:48,25.71
lt_03,2025-04-25 11:01:48,14.57
mw_01,2025-04-25 11:01:48,1093.63
lt_05,2025-04-25 11:01:48,76.23
lt_04,2025-04-25 11:02:48,89.0
dw_01,2025-04-25 11:02:48,1295.13
lt_02,2025-04-25 11:02:48,51.1
ac_02,2025-04-25 11:02:48,396.17
lt_05,2025-04-25 11:02:48,71.93
tv_01,2025-04-25 11:02:48,109.23
ac_03,2025-04-25 11:02:48,340.33
lt_01,2025-04-25 11:02:48,47.67
lt_06,2025-04-25 11:02:48,80.73
rf_01,2025-04-25 11:02:48,179.82
lt_01,2025-04-25 11:03:48,89.28
ac_03,2025-04-25 11:03:48,394.42
lt_04,2025-04-25 11:03:48,41.85
lt_03,2025-04-25 11:03:48,75.93
lt_02,2025-04-25 11:03:48,94.97
wm_01,2025-04-25 11:03:48,1123.47
mw_01,2025-04-25 11:03:48,1103.82
tv_01,2025-04-25 11:03:48,90.56
dw_01,2025-04-25 11:03:48,897.54
lt_02,2025-04-25 11:04:48,12.9
ac_01,2025-04-25 11:04:48,531.29
lt_03,2025-04-25 11:04:48,21.57
rf_01,2025-04-25 11:04:48,179.63
ac_02,2025-04-25 11:04:48,597.62
sp_01,2025-04-25 11:04:48,72.37
ac_03,2025-04-25 11:04:48,391.55
mw_01,2025-04-25 11:04:48,1082.09
tv_01,2025-04-25 11:05:48,77.67
mw_01,2025-04-25 11:05:48,1000.78
ac_03,2025-04-25 11:05:48,376.01
rf_01,2025-04-25 11:05:48,144.97
lt_01,2025-04-25 11:05:48,27.59
lt_02,2025-04-25 11:05:48,99.48
ac_01,2025-04-25 11:05:48,350.63
lt_06,2025-04-25 11:05:48,58.82
lt_05,2025-04-25 11:05:48,47.43
ac_03,2025-04-25 11:06:48,420.51
lt_02,2025-04-25 11:06:48,90.28
tv_01,2025-04-25 11:06:48,111.77
lt_06,2025-04-25 11:06:48,90.19
wm_01,2025-04-25 11:06:48,1303.93
dw_01,2025-04-25 11:06:48,931.24
ac_01,2025-04-25 11:06:48,641.19
lt_05,2025-04-25 11:07:48,85.21
lt_06,2025-04-25 11:07:48,57.68
ac_02,2025-04-25 11:07:48,324.73
lt_02,2025-04-25 11:07:48,73.13
lt_01,2025-04-25 11:07:48,11.62
tv_01,2025-04-25 11:07:48,139.47
ac_03,2025-04-25 11:07:48,442.4
lt_03,2025-04-25 11:07:48,36.24
dw_01,2025-04-25 11:07:48,1065.77
mw_01,2025-04-25 11:07:48,1065.16
lt_04,2025-04-25 11:07:48,98.58
sp_01,2025-04-25 11:07:48,93.6
lt_05,2025-04-25 11:08:48,20.59
lt_03,2025-04-25 11:08:48,64.25
ac_03,2025-04-25 11:08:48,532.62
ac_01,2025-04-25 11:08:48,621.7
tv_01,2025-04-25 11:08:48,88.92
lt_03,2025-04-25 11:09:48,41.19
lt_05,2025-04-25 11:09:48,42.81
ac_03,2025-04-25 11:09:48,657.9
wm_01,2025-04-25 11:09:48,399.42
lt_01,2025-04-25 11:09:48,86.33
sp_01,2025-04-25 11:09:48,124.34
ac_01,2025-04-25 11:09:48,683.53
lt_02,2025-04-25 11:09:48,83.4
ac_02,2025-04-25 11:09:48,601.98
lt_04,2025-04-25 11:09:48,52.14
tv_01,2025-04-25 11:09:48,147.65
rf_01,2025-04-25 11:10:48,101.95
ac_02,2025-04-25 11:10:48,354.67
lt_06,2025-04-25 11:10:48,18.23
mw_01,2025-04-25 11:10:48,1083.44
dw_01,2025-04-25 11:10:48,969.75
ac_03,2025-04-25 11:10:48,377.88
lt_01,2025-04-25 11:10:48,61.75
sp_01,2025-04-25 11:10:48,30.71
lt_03,2025-04-25 11:10:48,75.42
lt_03,2025-04-25 11:11:48,76.15
sp_01,2025-04-25 11:11:48,54.95
lt_02,2025-04-25 11:11:48,51.75
wm_01,2025-04-25 11:11:48,948.25
